Item,Effect,Sell Price
2 Spinner,Gives you 2 spinners for your next movement.,350G
3 Spinner,Gives you 3 spinners for your next movement.,650G
4 Spinner,Gives you 4 spinners for your next movement.,"1,750G"
5 Spinner,Gives you 5 spinners for your next movement.,"3,750G"
Super Spinner,"For the next 3-7 turns, you get to randomly roll 2, 3, 4, or 5 spinners.","8,000G"
Town Warp,Warps you to a random town*.,300G
Store Warp,Warps you to a random store*.,550G
Guided Warp,"Warps you to your choice of Dokapon Castle, a temple*, or a town/Castle you own.","7,500G"
Field Warp,Warps you out of the Dungeon you are in and back to the Overworld.,850G
1 Crystal,Lets you move 1 space.,250G
2 Crystal,Lets you move 2 spaces.,250G
3 Crystal,Lets you move 3 spaces.,250G
4 Crystal,Lets you move 4 spaces.,250G
5 Crystal,Lets you move 5 spaces.,250G
6 Crystal,Lets you move 6 spaces.,250G
Multi Crystal,Lets you move 0–6 spaces.,"4,000G"
