Item,Details,Sell Price
Fashion Magazines,Fashion Mag #1: Disco. (Kira) Fashion Mag #2: Raiden. (Casino) Fashion Mag #3: Eastern Fashion. (Kira) Fashion Mag #4: Prince/Princess. (Casino) Fashion Mag #5: Cowboy/Kitty. (Casino) Fashion Mag #6: Elephant. (Casino) Fashion Mag #7: Duck. (Kira) Fashion Mag #8: Wabbit. (Wabbit Explosion),50G
Lost Technology,Located on Item Spaces in the Sunken Shrine off of Llano. Used to obtain the Robo Knight Job.,"12,500G"
Angel Wings,Obtained from defeating Rico Jr.. Used to reach the Castle in the Clouds at the summit of the Daunting Mountain.,"25,000G"
Hero License,"Located on White Loot Spaces and Item spaces in the Castle in the Clouds, level 4 of the Daunting Mountain (requires Angel Wings). Used to obtain the Hero job.","40,000G"
Contract,"If you have the Dark Mark, and use this Item, you can warp to the Dark Space in Asiana, or else you can't do it. There, you have the choice to become the Darkling. If you don't want to become the Darkling, you can use this as a fast warp near Dokapon Castle.",1G
Dokapon Orb,The greatest treasure in all of Dokapon Kingdom.,"250,000G"
Show Ticket,"A ticket obtained from the Casino in Casino Cave, three of any icons and a ""GREAT"" in the 5.000 G slot machine. Used to obtain the Acrobat job.","2,500G"
Gold Bug,A bug that either takes away your current money or doubles your money.,"20,000G"
Passport,A passport given to you to enter Heck. You must give up 1/4 of your towns.,1G
Black Diamond,"Obtained from Rico Jr., this gem can be either sold, or given to the king.However, this will affect your Local Item Value terribly, so try to give this item in another character's name.","45,000G"
Wabbit,"""A captured Wabbit. It's really cute! Having a pet wabbit is a status symbol among the rich elite in Dokapon Kingdom."" Chapter 2 Side Quest. The Wabbit is found in the Spring Cave in Asiana.",1G
Salamander Bug,"""A bright red beetle that looks totally sweet. It lives in the Lava Cave and has a fire at the tip of its horn."" Chapter 3 Side Quest. The Salamander Bug is found on the 3rd floor of the Lava Cave.",1G
Monroe Flower,"""An alluring pink flower that only grows at the top of Daunting Mountain."" Chapter 4 Side Quest. Found on the second floor of the Daunting Mountain.",1G
Castle Dog,"""A picture of a cute doggy given to you by the steward of (Castle Name)'s Castle."" Chapter 5 Side Quest. You must find a dog picture for Cash the dog. It is random which castle has the correct picture. You must visit a castle, where the butler will give you a picture, and it does not matter if you own the castle or not.",1G
Piggy Bank,"""A piggy bank containing all the money Princess Penny has saved up."" Doing this will obtain you Rhine Castle and unlock Chapter 3.",0G
Royal Ring,"""An heirloom with the Dokapon Kingdom crest on it. An item passed down through the Dokapon family for generations."" Doing this will obtain you Strom Castle and unlock Chapter 6.",0G
Antidote,"An antidote given to you by the Wise Grandma to cure Cash, Princess Penny's dog, who has been poisoned. Doing this will obtain you Khan's Castle and unlock Chapter 2.",0G
